Nemotecnico,fecha,Cantidad,Volumen,PrecioCierre,PrecioMayor,PrecioMedio,PrecioMenor,Variacion,VariacionAbsoluta
OCCIDENTE,2003-05-13,31646,23668,4226,4299,32064,4280,085,848
OCCIDENTE,2003-05-14,29874,21674,4226,1,32063,1,0,460
OCCIDENTE,2003-05-15,40369,33280,4226,4299,32063,4280,0,460
OCCIDENTE,2003-05-16,13277,2415,4226,4299,32066,4280,0,460
OCCIDENTE,2003-05-19,9227,51492,4226,4299,32063,4280,0,460
OCCIDENTE,2003-05-20,988,42238,4232,4305,32091,4280,035,689
OCCIDENTE,2003-05-21,39436,32389,4233,4307,32119,4288,009,854
OCCIDENTE,2003-05-22,28171,20357,4296,4361,32419,4351,22,595
OCCIDENTE,2003-05-23,3426,45728,4321,4382,32514,4368,084,851
OCCIDENTE,2003-05-26,7259,50028,4321,4382,32543,4372,0,460
OCCIDENTE,2003-05-27,6125,48742,4317,4382,32509,4368,-002,75
OCCIDENTE,2003-05-28,18768,9674,4321,4382,32513,4368,002,537
OCCIDENTE,2003-05-29,28171,20707,4335,4399,32616,4386,085,860
OCCIDENTE,2003-05-30,42100,36081,4335,4399,32633,4386,0,460
OCCIDENTE,2003-06-03,4,42280,4335,1,32869,1,0,460
OCCIDENTE,2003-06-04,15832,6551,4445,4505,32702,4491,084,860
OCCIDENTE,2003-06-05,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-06-06,187,42481,4445,4505,32739,4404,0,460
OCCIDENTE,2003-06-09,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-06-10,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-06-11,32818,26565,4445,1,33119,1,0,460
OCCIDENTE,2003-06-12,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-06-13,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-06-16,25375,17902,4445,1,33019,1,0,460
OCCIDENTE,2003-06-17,35580,29489,4462,4530,32964,4508,05,772
OCCIDENTE,2003-06-18,23575,15526,4453,4513,32906,4499,-033,206
OCCIDENTE,2003-06-19,35956,29558,4453,1,32636,1,0,460
OCCIDENTE,2003-06-20,37412,31281,4445,4505,32869,4491,-017,86
OCCIDENTE,2003-06-24,29054,21936,4445,4505,32869,4491,0,460
OCCIDENTE,2003-06-25,13849,4329,4445,1,32869,1,0,460
OCCIDENTE,2003-06-26,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-06-27,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-07-01,4,42230,4445,1,32720,1,0,460
OCCIDENTE,2003-07-02,41455,35636,4445,1,32869,1,0,460
OCCIDENTE,2003-07-03,21991,13770,4445,4505,32869,4491,0,460
OCCIDENTE,2003-07-04,21870,13638,4445,4505,32869,4491,0,460
OCCIDENTE,2003-07-07,9580,53114,4445,4507,32874,4491,0,460
OCCIDENTE,2003-07-08,2444,45030,4445,4505,32869,4491,0,460
OCCIDENTE,2003-07-09,6735,49867,4445,4505,32869,4491,0,460
OCCIDENTE,2003-07-10,31641,24828,4445,4505,32869,4491,0,460
OCCIDENTE,2003-07-11,14704,5303,4445,4505,32875,4491,0,460
OCCIDENTE,2003-07-14,15386,6036,4445,4505,32869,4491,0,460
OCCIDENTE,2003-07-15,3248,45890,4445,1,32871,1,0,460
OCCIDENTE,2003-07-16,21874,13635,4445,4505,32734,4491,0,460
OCCIDENTE,2003-07-17,42682,36929,4445,1,32906,1,0,460
OCCIDENTE,2003-07-18,1,1,4445,1,1,1,0,460
OCCIDENTE,2003-07-21,44059,38956,4445,1,33129,1,0,460
OCCIDENTE,2003-07-22,14590,5457,4488,4550,33043,4514,167,553
OCCIDENTE,2003-07-23,1395,44202,4488,1,33119,1,0,460
OCCIDENTE,2003-07-24,1735,44428,4466,4528,32986,4512,-082,357
OCCIDENTE,2003-07-25,1,1,4466,1,1,1,0,460
OCCIDENTE,2003-07-28,1,1,4466,1,1,1,0,460
OCCIDENTE,2003-07-29,72,42550,4466,4528,32994,4514,0,460
OCCIDENTE,2003-07-30,9945,53789,4466,1,32994,1,0,460
OCCIDENTE,2003-07-31,5,42472,4466,4528,32994,4514,0,460
OCCIDENTE,2003-08-01,5,42472,4466,4528,32994,4514,0,460
OCCIDENTE,2003-08-04,1,1,4466,1,1,1,0,460
